timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610528602125,644,dashboardr/chart_widgets/2,200,OK,parallel bzm - Parallel Controller,text,true,,8522,976,5,3,https://192.168.78.11/dashboardr/chart_widgets/2?_dc=0.42354843352049776,644,0,22
1610528602125,674,dashboardr/chart_widgets/1,200,OK,parallel bzm - Parallel Controller,text,true,,8472,974,4,3,https://192.168.78.11/dashboardr/chart_widgets/1?_dc=0.632176280739586,674,0,30
1610528602122,801,dashboardr/chart_widgets/4,200,OK,parallel bzm - Parallel Controller,text,true,,2528,975,3,3,https://192.168.78.11/dashboardr/chart_widgets/4?_dc=0.9933840793649421,801,0,37
1610528602122,846,dashboardr/chart_widgets/3,200,OK,parallel bzm - Parallel Controller,text,true,,10416,975,2,3,https://192.168.78.11/dashboardr/chart_widgets/3?_dc=0.2477932799456365,846,0,41
1610528602123,951,dashboardr/chart_widgets/73,200,OK,parallel bzm - Parallel Controller,text,true,,12547,977,1,3,https://192.168.78.11/dashboardr/chart_widgets/73?_dc=0.27087716526719097,951,0,36
1610528602137,1070,dashboardr/chart_widgets/1,200,OK,parallel bzm - Parallel Controller,text,true,,8472,975,6,3,https://192.168.78.11/dashboardr/chart_widgets/1?_dc=0.8792875286780639,1070,0,40
1610528602183,1238,dashboardr/chart_widgets/1,200,OK,parallel bzm - Parallel Controller,text,true,,8472,975,6,3,https://192.168.78.11/dashboardr/chart_widgets/1?_dc=0.7589161025017848,1238,0,35
1610528602192,1380,dashboardr/chart_widgets/3,200,OK,parallel bzm - Parallel Controller,text,true,,10416,975,5,3,https://192.168.78.11/dashboardr/chart_widgets/3?_dc=0.9496400752679414,1380,0,30
1610528602141,1446,dashboardr/chart_widgets/73,200,OK,parallel bzm - Parallel Controller,text,true,,12547,977,4,3,https://192.168.78.11/dashboardr/chart_widgets/73?_dc=0.24647837904921954,1446,0,36
1610528602188,1432,dashboardr/chart_widgets/2,200,OK,parallel bzm - Parallel Controller,text,true,,8522,976,3,3,https://192.168.78.11/dashboardr/chart_widgets/2?_dc=0.49204254203860043,1432,0,29
1610528602254,1529,dashboardr/chart_widgets/4,200,OK,parallel bzm - Parallel Controller,text,true,,2528,975,5,3,https://192.168.78.11/dashboardr/chart_widgets/4?_dc=0.9993219609976491,1529,0,20
1610528602221,1659,dashboardr/chart_widgets/2,200,OK,parallel bzm - Parallel Controller,text,true,,8522,976,4,3,https://192.168.78.11/dashboardr/chart_widgets/2?_dc=0.32039452247313194,1659,0,38
1610528602224,1656,dashboardr/chart_widgets/3,200,OK,parallel bzm - Parallel Controller,text,true,,10416,976,4,3,https://192.168.78.11/dashboardr/chart_widgets/3?_dc=0.11669960814494729,1656,0,23
1610528602246,1724,dashboardr/chart_widgets/5,200,OK,parallel bzm - Parallel Controller,text,true,,8379,976,2,3,https://192.168.78.11/dashboardr/chart_widgets/5?_dc=0.28063292051602207,1724,0,34
1610528602248,1739,dashboardr/chart_widgets/4,200,OK,parallel bzm - Parallel Controller,text,true,,2528,974,1,3,https://192.168.78.11/dashboardr/chart_widgets/4?_dc=0.710379937207823,1739,0,33
1610528602185,1898,dashboardr/chart_widgets/73,200,OK,parallel bzm - Parallel Controller,text,true,,12533,976,2,3,https://192.168.78.11/dashboardr/chart_widgets/73?_dc=0.2947972558618611,1897,0,39
1610528602277,1911,dashboardr/chart_widgets/5,200,OK,parallel bzm - Parallel Controller,text,true,,8379,975,1,3,https://192.168.78.11/dashboardr/chart_widgets/5?_dc=0.1712768102939055,1911,0,11
1610528603104,1292,dashboardr/chart_widgets/7,200,OK,parallel bzm - Parallel Controller,text,true,,8342,975,4,3,https://192.168.78.11/dashboardr/chart_widgets/7?_dc=0.7692494363727604,1292,0,19
1610528603098,1329,dashboardr/chart_widgets/9,200,OK,parallel bzm - Parallel Controller,text,true,,11198,975,3,3,https://192.168.78.11/dashboardr/chart_widgets/9?_dc=0.9073581814906739,1328,0,21
1610528603104,1381,dashboardr/chart_widgets/72,200,OK,parallel bzm - Parallel Controller,text,true,,8840,977,2,3,https://192.168.78.11/dashboardr/chart_widgets/72?_dc=0.13487907862020387,1381,0,24
1610528604018,639,dashboardr/chart_widgets/72,200,OK,parallel bzm - Parallel Controller,text,true,,8840,976,4,3,https://192.168.78.11/dashboardr/chart_widgets/72?_dc=0.8678726064510704,639,0,19
1610528604019,685,dashboardr/chart_widgets/7,200,OK,parallel bzm - Parallel Controller,text,true,,8342,975,3,3,https://192.168.78.11/dashboardr/chart_widgets/7?_dc=0.9384528262273055,685,0,23
1610528604008,737,dashboardr/chart_widgets/9,200,OK,parallel bzm - Parallel Controller,text,true,,11191,976,2,3,https://192.168.78.11/dashboardr/chart_widgets/9?_dc=0.12927248588372975,737,0,17
1610528603110,1817,dashboardr/chart_widgets/6,200,OK,parallel bzm - Parallel Controller,text,true,,9894,976,1,3,https://192.168.78.11/dashboardr/chart_widgets/6?_dc=0.47821988866516163,1817,0,23
1610528602106,10313,load widget,200,"Number of samples in transaction : 2, number of failing samples : 0",parallel bzm - Parallel Controller,,true,,89138,9755,1,3,null,10312,-7489,275
1610528604006,935,dashboardr/chart_widgets/6,200,OK,parallel bzm - Parallel Controller,text,true,,9894,974,1,3,https://192.168.78.11/dashboardr/chart_widgets/6?_dc=0.904740011155744,935,0,18
1610528602094,11787,load widget,200,"Number of samples in transaction : 2, number of failing samples : 0",parallel bzm - Parallel Controller,,true,,89131,9754,1,3,null,11787,-8938,279
1610528604216,738,dashboardr/chart_widgets/7,200,OK,parallel bzm - Parallel Controller,text,true,,8342,975,4,3,https://192.168.78.11/dashboardr/chart_widgets/7?_dc=0.4242116924790821,738,0,20
1610528604213,870,dashboardr/chart_widgets/6,200,OK,parallel bzm - Parallel Controller,text,true,,9894,975,3,3,https://192.168.78.11/dashboardr/chart_widgets/6?_dc=0.4844557383332677,870,0,11
1610528604220,867,dashboardr/chart_widgets/72,200,OK,parallel bzm - Parallel Controller,text,true,,8847,976,2,3,https://192.168.78.11/dashboardr/chart_widgets/72?_dc=0.6515385368516914,867,0,30
1610528604938,256,dashboardr/parameters/9,200,OK,parallel load data - Parallel Controller,text,true,,2118,1159,6,3,https://192.168.78.11/dashboardr/parameters/9,256,0,21
1610528604939,323,dashboardr/parameters/58,200,OK,parallel load data - Parallel Controller,text,true,,3849,1203,5,3,https://192.168.78.11/dashboardr/parameters/58,323,0,20
1610528604205,1206,dashboardr/chart_widgets/9,200,OK,parallel bzm - Parallel Controller,text,true,,11198,976,1,3,https://192.168.78.11/dashboardr/chart_widgets/9?_dc=0.18493104813187178,1206,0,18
1610528602105,13572,load widget,200,"Number of samples in transaction : 2, number of failing samples : 0",parallel bzm - Parallel Controller,,true,,89131,9755,1,3,null,13571,-10264,245
1610528604942,481,dashboardr/parameters/58,200,OK,parallel load data - Parallel Controller,text,true,,3849,1203,4,1,https://192.168.78.11/dashboardr/parameters/58,481,0,31
1610528604991,518,dashboardr/parameters/58,200,OK,parallel load data - Parallel Controller,text,true,,3849,1203,6,3,https://192.168.78.11/dashboardr/parameters/58,518,0,11
1610528604975,564,dashboardr/parameters/9,200,OK,parallel load data - Parallel Controller,text,true,,2118,1159,5,3,https://192.168.78.11/dashboardr/parameters/9,563,0,17
1610528604965,799,dashboardr/chart_widgets/1/data,200,OK,parallel load data - Parallel Controller,text,true,,4897,1571,4,3,https://192.168.78.11/dashboardr/chart_widgets/1/data,799,0,24
1610528604939,834,dashboardr/chart_widgets/1/data,200,OK,parallel load data - Parallel Controller,text,true,,4897,1571,3,3,https://192.168.78.11/dashboardr/chart_widgets/1/data,834,0,25
1610528604978,879,dashboardr/parameters/58,200,OK,parallel load data - Parallel Controller,text,true,,3849,1203,3,3,https://192.168.78.11/dashboardr/parameters/58,879,0,17
1610528605421,601,dashboardr/chart_widgets/1/data,200,OK,parallel load data - Parallel Controller,text,true,,4904,1571,6,3,https://192.168.78.11/dashboardr/chart_widgets/1/data,601,0,16
1610528605423,636,dashboardr/parameters/58,200,OK,parallel load data - Parallel Controller,text,true,,3849,1203,5,3,https://192.168.78.11/dashboardr/parameters/58,636,0,18
1610528604947,4966,dashboardr/chart_widgets/73/data,200,OK,parallel load data - Parallel Controller,text,true,,19789,1814,2,3,https://192.168.78.11/dashboardr/chart_widgets/73/data,4966,0,22
1610528604994,5013,dashboardr/chart_widgets/73/data,200,OK,parallel load data - Parallel Controller,text,true,,19789,1814,2,3,https://192.168.78.11/dashboardr/chart_widgets/73/data,5013,0,9
1610528605431,4655,dashboardr/parameters/9,200,OK,parallel load data - Parallel Controller,text,true,,2118,1159,4,3,https://192.168.78.11/dashboardr/parameters/9,4655,0,21
1610528605433,4653,dashboardr/parameters/58,200,OK,parallel load data - Parallel Controller,text,true,,3849,1203,4,3,https://192.168.78.11/dashboardr/parameters/58,4653,0,14
1610528605431,7677,dashboardr/chart_widgets/73/data,200,OK,parallel load data - Parallel Controller,text,true,,19804,1814,2,3,https://192.168.78.11/dashboardr/chart_widgets/73/data,7677,0,16
1610528604941,15863,dashboardr/chart_widgets/2/data,200,OK,parallel load data - Parallel Controller,text,true,,5089,1571,1,3,https://192.168.78.11/dashboardr/chart_widgets/2/data,15863,0,36
1610528604931,22723,load data,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel load data - Parallel Controller,,true,,39591,8521,1,3,null,22723,-6848,155
1610528602106,33036,Login 05 (load dashboard),200,"Number of samples in transaction : 4, number of failing samples : 0",parallel load data - Parallel Controller,,true,,128729,18276,1,3,null,33035,-14336,430
1610528605434,15428,dashboardr/chart_widgets/2/data,200,OK,parallel load data - Parallel Controller,text,true,,5082,1571,1,3,https://192.168.78.11/dashboardr/chart_widgets/2/data,15427,0,14
1610528620830,32,checkSession,200,,Csae 1 1-3,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5958740769629451,32,0,19
1610528605414,33650,load data,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel load data - Parallel Controller,,true,,39606,8521,1,3,null,33649,-18200,99
1610528602105,47222,Login 05 (load dashboard),200,"Number of samples in transaction : 4, number of failing samples : 0",parallel load data - Parallel Controller,,true,,128737,18276,1,3,null,47220,-28463,344
1610528604965,15893,dashboardr/chart_widgets/2/data,200,OK,parallel load data - Parallel Controller,text,true,,5089,1571,1,3,https://192.168.78.11/dashboardr/chart_widgets/2/data,15893,0,14
1610528604943,23666,load data,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel load data - Parallel Controller,,true,,39591,8521,1,3,null,23665,-7742,92
1610528602094,35453,Login 05 (load dashboard),200,"Number of samples in transaction : 4, number of failing samples : 0",parallel load data - Parallel Controller,,true,,128722,18275,1,3,null,35452,-16680,371
1610528620879,24,checkSession,200,,Csae 1 1-2,text,true,,480,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.07179020160825689,24,0,14
1610528620880,28,checkSession,200,,Csae 1 1-1,text,true,,480,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.18112755745708242,27,0,18
1610528635837,40,checkSession,200,,Csae 1 1-3,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7477143513790574,40,0,28
1610528635880,20,checkSession,200,,Csae 1 1-2,text,true,,480,980,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.520095406086164,20,0,13
1610528635880,27,checkSession,200,,Csae 1 1-1,text,true,,480,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.14289035216546764,27,0,18
1610528650841,31,checkSession,200,,Csae 1 1-3,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.4789069492495155,31,0,18
1610528650880,54,checkSession,200,,Csae 1 1-1,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6759002926338536,54,0,45
1610528650883,52,checkSession,200,,Csae 1 1-2,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5676763148545928,52,0,45
1610528665842,37,checkSession,200,,Csae 1 1-3,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.4205358858574201,36,0,20
1610528665878,21,checkSession,200,,Csae 1 1-1,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.1387698079275418,21,0,12
1610528665879,28,checkSession,200,,Csae 1 1-2,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.8696792769820194,28,0,19
1610528680834,27,checkSession,200,,Csae 1 1-3,text,true,,480,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.11904852701154056,27,0,18
1610528680878,18,checkSession,200,,Csae 1 1-2,text,true,,480,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.33604443632963565,18,0,13
1610528680879,32,checkSession,200,,Csae 1 1-1,text,true,,480,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.31974128739143737,31,0,22
1610528695834,30,checkSession,200,,Csae 1 1-3,text,true,,480,980,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.832043678775871,30,0,21
1610528695877,23,checkSession,200,,Csae 1 1-1,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.4586109757557265,23,0,11
1610528695883,23,checkSession,200,,Csae 1 1-2,text,true,,480,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.8053189551064076,23,0,16
1610528710837,30,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.8720986151457998,30,0,20
1610528710878,18,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7584889634301035,18,0,11
1610528710878,23,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5067665175605015,23,0,16
1610528725835,27,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7945763663908535,27,0,15
1610528725880,23,checkSession,200,,Csae 1 1-1,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.19184107493679092,23,0,13
1610528725881,24,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.3871819384639452,24,0,18
1610528740833,33,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7058295477832699,33,0,22
1610528740882,27,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5735283121713087,27,0,16
1610528740882,30,checkSession,200,,Csae 1 1-1,text,true,,481,980,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.951178845058336,30,0,21
1610528755835,24,checkSession,200,,Csae 1 1-3,text,true,,481,983,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=5.506104228605313E-4,24,0,15
1610528755879,22,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.4443559068545051,22,0,14
1610528755878,24,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6074601729311466,24,0,16
1610528770835,24,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.9035584648881554,24,0,14
1610528770878,18,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5147991075141585,18,0,10
1610528770878,24,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6989314581175634,24,0,17
1610528785834,33,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7378951403197798,33,0,24
1610528785868,23,eventCount,200,,Csae 1 1-3,text,true,,376,975,3,3,https://192.168.78.11/dcTrackApp/api/v2/events/eventCount?status=active,23,0,0
1610528785883,26,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.2944494317483167,26,0,21
1610528785880,30,checkSession,200,,Csae 1 1-2,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.16193416664833127,30,0,22
1610528785910,22,eventCount,200,,Csae 1 1-2,text,true,,376,975,3,3,https://192.168.78.11/dcTrackApp/api/v2/events/eventCount?status=active,22,0,0
1610528785910,22,eventCount,200,,Csae 1 1-1,text,true,,376,975,3,3,https://192.168.78.11/dcTrackApp/api/v2/events/eventCount?status=active,22,0,0
1610528800834,21,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.4909977690800992,21,0,12
1610528800883,22,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6077909987357945,22,0,12
1610528800877,31,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.4187295870099874,31,0,19
1610528815834,28,checkSession,200,,Csae 1 1-3,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.43209446448618927,28,0,14
1610528815877,19,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5848510365434344,19,0,11
1610528815878,20,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7873910071740002,20,0,14
1610528830835,33,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7124399941508538,33,0,24
1610528830890,23,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.4956401969865427,23,0,15
1610528830883,32,checkSession,200,,Csae 1 1-1,text,true,,481,980,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.834998047640087,32,0,24
1610528845834,34,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5561789653648894,34,0,21
1610528845878,20,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.8734013182802272,20,0,12
1610528845878,23,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.8922017457364894,23,0,15
1610528860834,25,checkSession,200,,Csae 1 1-3,text,true,,481,983,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=8.064085713775926E-4,25,0,15
1610528860883,25,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6454357806711886,25,0,12
1610528860886,25,checkSession,200,,Csae 1 1-2,text,true,,481,979,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.69388414514259,25,0,17
1610528875833,24,checkSession,200,,Csae 1 1-3,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.15974924489851894,24,0,15
1610528875882,22,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5535956649023763,22,0,14
1610528875884,23,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5951692564471898,23,0,14
1610528890834,32,checkSession,200,,Csae 1 1-3,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.14439320066110295,32,0,23
1610528890880,26,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.9508343559840352,26,0,16
1610528890879,29,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7297220589313743,29,0,20
1610528905834,24,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.8740530676198083,24,0,14
1610528905877,21,checkSession,200,,Csae 1 1-1,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.23661964273124547,21,0,14
1610528905878,26,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.8368784635659839,26,0,19
1610528920832,23,checkSession,200,,Csae 1 1-3,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.21319939038452662,23,0,14
1610528920882,25,checkSession,200,,Csae 1 1-1,text,true,,481,979,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.93450023952658,25,0,17
1610528920882,25,checkSession,200,,Csae 1 1-2,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.48720304782545365,25,0,18
1610528935833,29,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5188441449693629,29,0,17
1610528935879,21,checkSession,200,,Csae 1 1-1,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.18069950509938104,20,0,13
1610528935880,27,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6210408052942189,27,0,20
1610528950832,32,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.9033054144120761,31,0,23
1610528950881,30,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6233420299450202,30,0,21
1610528950887,26,checkSession,200,,Csae 1 1-2,text,true,,481,980,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.967684930404732,26,0,18
1610528965833,25,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.9317205482642983,25,0,17
1610528965859,19,eventCount,200,,Csae 1 1-3,text,true,,376,975,3,3,https://192.168.78.11/dcTrackApp/api/v2/events/eventCount?status=active,19,0,0
1610528965878,24,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.3548433946945675,24,0,16
1610528965880,27,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.9647379016268369,27,0,21
1610528965908,9,eventCount,200,,Csae 1 1-1,text,true,,376,975,3,3,https://192.168.78.11/dcTrackApp/api/v2/events/eventCount?status=active,9,0,0
1610528965903,16,eventCount,200,,Csae 1 1-2,text,true,,376,975,3,3,https://192.168.78.11/dcTrackApp/api/v2/events/eventCount?status=active,16,0,0
1610528980832,30,checkSession,200,,Csae 1 1-3,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.34455488590101413,30,0,20
1610528980878,24,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6853441938142356,23,0,13
1610528980878,25,checkSession,200,,Csae 1 1-2,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.48300928726538084,25,0,13
1610528995834,34,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.9722176363104732,34,0,24
1610528995878,19,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.3174334658418966,19,0,10
1610528995878,21,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.2701739279954688,21,0,14
1610529010833,27,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.8223135618766777,27,0,18
1610529010883,25,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6624364426845315,25,0,17
1610529010880,28,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7432006134199542,28,0,22
1610529025834,27,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7283436185215634,27,0,19
1610529025882,24,checkSession,200,,Csae 1 1-2,text,true,,481,983,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.018133139258401765,24,0,17
1610529025882,26,checkSession,200,,Csae 1 1-1,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.19762384938042932,26,0,18
1610529040833,23,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.9377526639523461,23,0,14
1610529040880,23,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6169793114461369,23,0,15
1610529040881,23,checkSession,200,,Csae 1 1-2,text,true,,481,983,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.046335436970312505,23,0,14
1610529055836,27,checkSession,200,,Csae 1 1-3,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.22659487088517394,27,0,18
1610529055879,23,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5446155439879039,23,0,16
1610529055881,23,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.1964965889341126,23,0,16
1610529070832,30,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.2942180512694985,30,0,17
1610529070881,25,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.7373417351188009,25,0,17
1610529070881,28,checkSession,200,,Csae 1 1-1,text,true,,481,982,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.41968997587722245,28,0,21
1610529085834,26,checkSession,200,,Csae 1 1-3,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6687522270776106,25,0,17
1610529085886,23,checkSession,200,,Csae 1 1-1,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.5999841599515481,23,0,15
1610529085885,26,checkSession,200,,Csae 1 1-2,text,true,,481,981,3,3,https://192.168.78.11/dcTrackApp/api/user/checkSession?_dc=0.6416692809751463,26,0,19
