timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,API Start Time,API End Time
1626730216102,4,sunbird-login-bg.jpg,200,OK,Csae 1 1-4,bin,true,,687735,649,4,4,https://192.168.78.176/assets/raritan_assets/sunbird-login-bg-cfcde8aba14a2957fa25808c60c88d68d20c7d694dce2fb1392fd806c0d46459.jpg,0,0,0,51122,51126
1626730216107,1,login.css,200,OK,Csae 1 1-4,text,true,,162489,623,4,4,https://192.168.78.176/assets/login-9d5befbb3ef0093836c4ceed4be3296b30c78bdc6acc8c59d8cd418047f90d66.css,1,0,0,51127,51128
1626730216109,2,application.js,200,OK,Csae 1 1-4,text,true,,433748,628,4,4,https://192.168.78.176/assets/application-a2cffd1302fd95d8e06fbdf734512a9d4a300e322368812c1b0e14737c75771c.js,0,0,0,51129,51131
1626730216112,0,sunbird-logo-white.png,200,OK,Csae 1 1-4,bin,true,,10090,651,4,4,https://192.168.78.176/assets/raritan_assets/sunbird-logo-white-7ec124f9162fab9ec2744d9284eb21e22d9d0fb679939b5c0f586d9735579d4a.png,0,0,0,51132,51132
1626730216112,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-4,text,true,,77507,668,4,4,https://192.168.78.176/assets/font-awesome/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2?v=4.7.0&v=4.7.0,1,0,0,51132,51133
1626730216114,1,Roboto-Regular.ttf,200,OK,Csae 1 1-4,text,true,,163224,639,4,4,https://192.168.78.176/assets/Roboto/Roboto-Regular-f0e5a21bf5c95e4c1bce2be98a3656ebcc6d42a21f41c4e3ebf69dd815702e54.ttf,0,0,0,51134,51135
1626730216101,9,load root page resource,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-4,,true,,1534793,3858,4,4,null,2,5,0,51121,51130
1626730216115,41,login,200,OK,Csae 1 1-4,text,true,,3752,3136,4,4,https://192.168.78.176/dcim/,38,0,0,51135,51176
1626730216115,38,login-0,302,Found,Csae 1 1-4,text,true,,1431,832,4,4,https://192.168.78.176/login/login,38,0,0,51135,51173
1626730216154,1,login-1,301,Moved Permanently,Csae 1 1-4,text,true,,459,765,4,4,https://192.168.78.176/,1,0,0,51174,51175
1626730216155,1,login-2,301,Moved Permanently,Csae 1 1-4,text,true,,460,769,4,4,https://192.168.78.176/dcim,1,0,0,51175,51176
1626730216156,0,login-3,200,OK,Csae 1 1-4,text,true,,1402,770,4,4,https://192.168.78.176/dcim/,0,0,0,51176,51176
1626730216157,11,styles.08b8aa09052e959232e4.css,200,OK,Csae 1 1-4,text,true,,1325634,801,4,4,https://192.168.78.176/dcim/styles.08b8aa09052e959232e4.css,1,0,0,51177,51188
1626730216169,1,runtime-es2015.5558b2c0b4e72d6a3281.js,200,OK,Csae 1 1-4,text,true,,3583,808,4,4,https://192.168.78.176/dcim/runtime-es2015.5558b2c0b4e72d6a3281.js,1,0,0,51189,51190
1626730216170,1,polyfills-es2015.9d7d5ff3d15a12497388.js,200,OK,Csae 1 1-4,text,true,,123099,810,4,4,https://192.168.78.176/dcim/polyfills-es2015.9d7d5ff3d15a12497388.js,1,0,0,51190,51191
1626730216171,12,main-es2015.92e191cf2f3fbc711d04.js,200,OK,Csae 1 1-4,text,true,,1428052,805,4,4,https://192.168.78.176/dcim/main-es2015.92e191cf2f3fbc711d04.js,1,0,0,51191,51203
1626730216183,1,34-es2015.f7cab52e1cff2c3f79a4.js,200,OK,Csae 1 1-4,text,true,,10186,803,4,4,https://192.168.78.176/dcim/34-es2015.f7cab52e1cff2c3f79a4.js,1,0,0,51203,51204
1626730216157,26,dcim embedded,200,"Number of samples in transaction : 5, number of failing samples : 0",Csae 1 1-4,,true,,2890554,4027,4,4,null,5,1,0,51177,51203
1626730215774,317,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 30, number of failing samples : 3",Csae 1 1-4,,false,,8385769,19433,4,4,null,136,93,14,50794,51111
1626730216190,23,models,200,,Csae 1 1-4,text,true,,602,817,4,4,https://192.168.78.176/dcTrackApp/api/v1/models?gcsr=0.4521646784367126,23,0,0,51210,51233
1626730216224,33,users,302,Found,Csae 1 1-4,text,true,,1348,842,4,4,https://192.168.78.176/users?gcsr=0.643508322061126,33,0,0,51244,51277
1626730216261,1,0-es2015.b19c91df4cddb83c0cec.js,200,OK,Csae 1 1-4,text,true,,27881,851,4,4,https://192.168.78.176/dcim/0-es2015.b19c91df4cddb83c0cec.js,1,0,0,51281,51282
1626730216263,1,common-es2015.8581e2d42b19bd189b9b.js,200,OK,Csae 1 1-4,text,true,,786,856,4,4,https://192.168.78.176/dcim/common-es2015.8581e2d42b19bd189b9b.js,1,0,0,51283,51284
1626730216265,1,22-es2015.f044118a1a33f1e2f08a.js,200,OK,Csae 1 1-4,text,true,,153023,852,4,4,https://192.168.78.176/dcim/22-es2015.f044118a1a33f1e2f08a.js,1,0,0,51285,51286
1626730216267,82,user_href,200,OK,Csae 1 1-4,text,true,,30573,821,4,4,https://192.168.78.176/users/1,82,0,0,51287,51369
1626730216184,141,load user data,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-4,,true,,214213,5039,4,4,null,141,32,0,51204,51345
1626730216358,16,accessLevel,200,,Csae 1 1-4,text,true,,447,957,4,4,https://192.168.78.176/dcTrackApp/api/user/accessLevel,16,0,0,51378,51394
1626730216375,625,headerMenu,200,,Csae 1 1-4,text,true,,2341,959,4,4,https://192.168.78.176/dcTrackApp/api/v2/rbac/headerMenu,624,0,0,51395,52020
1626730217001,14,accessLevel,200,,Csae 1 1-4,text,true,,447,957,4,4,https://192.168.78.176/dcTrackApp/api/user/accessLevel,14,0,0,52021,52035
1626730217016,272,default_location,200,,Csae 1 1-4,text,true,,358,962,4,4,https://192.168.78.176/dcTrackApp/api/user/default_location,272,0,0,52036,52308
1626730217289,56,APPLICATION_SETTING/0,200,,Csae 1 1-4,text,true,,913,982,4,4,https://192.168.78.176/dcTrackApp/api/v2/settings/dctrack/APPLICATION_SETTING/0,56,0,0,52309,52365
1626730217346,10,mmltEnabled,200,,Csae 1 1-4,text,true,,329,972,4,4,https://192.168.78.176/dcTrackApp/api/v2/settings/dctrack/mmltEnabled,10,0,0,52366,52376
1626730217357,589,permissions,200,,Csae 1 1-4,text,true,,1190,960,4,4,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,588,0,0,52377,52966
1626730217947,32,checkSessionCleanCache,200,,Csae 1 1-4,text,true,,473,974,4,4,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,32,0,15,52967,52999
1626730217980,15,accessLevel,200,,Csae 1 1-4,text,true,,447,957,4,4,https://192.168.78.176/dcTrackApp/api/user/accessLevel,15,0,0,53000,53015
1626730217996,12,filterSettings,200,,Csae 1 1-4,text,true,,476,968,4,4,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,12,0,0,53016,53028
1626730218010,1216,favorites,200,,Csae 1 1-4,text,true,,3718451,1212,4,4,https://192.168.78.176/dcTrackApp/api/v2/locations/favorites/1?pageNumber=0&pageSize=0,1186,0,0,53030,54246
1626730218009,1216,favorite,200,"Number of samples in transaction : 1, number of failing samples : 0",Csae 1 1-4,,true,,3718451,1212,4,4,null,1186,1,0,53029,54245
1626730219226,22,preferences,200,OK,Csae 1 1-4,text,true,,1898,945,4,4,https://192.168.78.176/users/1/preferences,22,0,0,54246,54268
1626730216357,2879,load data,200,"Number of samples in transaction : 13, number of failing samples : 0",Csae 1 1-4,,true,,3727770,11805,4,4,null,2847,13,15,51377,54256
1626730216184,3020,Login 03 (load resource & login user),200,"Number of samples in transaction : 19, number of failing samples : 0",Csae 1 1-4,,true,,3941983,16844,4,4,null,2988,46,15,51204,54224
1626730219249,1,sunbird-dctrack-dark.png,200,OK,Csae 1 1-4,bin,true,,5375,962,4,4,https://192.168.78.176/dcim/assets/sunbird-dctrack-dark.png,1,0,0,54269,54270
1626730219251,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-4,text,true,,16087,982,4,4,https://192.168.78.176/dcim/roboto-v20-latin-regular.479970ffb74f2117317f.woff2,1,0,0,54271,54272
1626730219252,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-4,text,true,,77512,985,4,4,https://192.168.78.176/dcim/fontawesome-webfont.af7ae505a9eed503f8b8.woff2?v=4.7.0,1,0,0,54272,54273
1626730219254,1,13-es2015.js,200,OK,Csae 1 1-4,text,true,,1664,972,4,4,https://192.168.78.176/dcim/13-es2015.728d1b465dcfaed77ae3.js?v=4.7.0,1,0,0,54274,54275
1626730219250,3,woff,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-4,,true,,95263,2939,4,4,null,3,2,0,54270,54273
1626730219256,116,app,200,OK,Csae 1 1-4,text,true,,12369901,8502,4,4,https://192.168.78.176/app/,0,0,0,54276,54392
1626730219256,0,app-0,200,OK,Csae 1 1-4,text,true,,1338,930,4,4,https://192.168.78.176/app/,0,0,0,54276,54276
1626730219257,1,app-1,200,OK,Csae 1 1-4,text,true,,330,947,4,4,https://192.168.78.176/app/main.882ec9b9.css,1,0,0,54277,54278
1626730219258,2,app-2,200,OK,Csae 1 1-4,text,true,,154129,940,4,4,https://192.168.78.176/app/vendor.css,1,0,0,54278,54280
1626730219261,3,app-3,200,OK,Csae 1 1-4,text,true,,448121,938,4,4,https://192.168.78.176/app/dark.css,0,0,0,54281,54284
1626730219265,3,app-4,200,OK,Csae 1 1-4,text,true,,448146,939,4,4,https://192.168.78.176/app/light.css,1,0,0,54285,54288
1626730219269,40,app-5,200,OK,Csae 1 1-4,text,true,,4768669,946,4,4,https://192.168.78.176/app/main.882ec9b9.js,1,0,0,54289,54329
1626730219309,54,app-6,200,OK,Csae 1 1-4,text,true,,6548252,955,4,4,https://192.168.78.176/app/vendor.882ec9b9.bundle.js,1,0,0,54329,54383
1626730219364,4,app-7,200,OK,Csae 1 1-4,text,true,,458,953,4,4,https://192.168.78.176/app/dark.882ec9b9.bundle.js,4,0,0,54384,54388
1626730219368,4,app-8,200,OK,Csae 1 1-4,text,true,,458,954,4,4,https://192.168.78.176/app/light.882ec9b9.bundle.js,4,0,0,54388,54392
1626730219373,11,eventCount,200,,Csae 1 1-4,text,true,,367,975,4,4,https://192.168.78.176/dcTrackApp/api/v2/events/eventCount?status=active,11,0,0,54393,54404
1626730219249,131,Login 04 (load main page),200,"Number of samples in transaction : 7, number of failing samples : 0",Csae 1 1-4,,true,,12470906,13378,4,4,null,15,5,0,54269,54400
1626730219385,2,common-en-US.json,200,OK,Csae 1 1-4,text,true,,52409,967,4,4,https://192.168.78.176/app/scripts/static/i18n/common-en-US.json,1,0,0,54405,54407
1626730219387,1,dashboard-en-US.json,200,OK,Csae 1 1-4,text,true,,14364,970,4,4,https://192.168.78.176/app/scripts/static/i18n/dashboard-en-US.json,1,0,0,54407,54408
1626730219389,0,permission-en-US.json,200,OK,Csae 1 1-4,text,true,,1382,971,4,4,https://192.168.78.176/app/scripts/static/i18n/permission-en-US.json,0,0,0,54409,54409
1626730219390,1,sunbird-dctrack-light.png,200,OK,Csae 1 1-4,bin,true,,5448,969,4,4,https://192.168.78.176/app/assets/images/sunbird-dctrack-light.png,1,0,0,54410,54411
1626730219399,1694,folders,200,OK,Csae 1 1-4,text,true,,1107124,968,4,4,https://192.168.78.176/dashboardr/folders?_dc=0.26032108365568707,1684,0,0,54419,56113
1626730221094,12,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-4,text,true,,16223,969,4,4,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-500.woff2,12,0,11,56114,56126
1626730221107,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-4,text,true,,16087,973,4,4,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0,56127,56128
1626730221114,32,ALL_LKS,200,,Csae 1 1-4,text,true,,57034,998,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS?_dc=0.11389268745794778,31,0,0,56134,56166
1626730221155,17,netmasks,200,,Csae 1 1-4,text,true,,1339,983,4,4,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks?_dc=0.8267444685143245,17,0,0,56175,56192
1626730221173,235,locationLevel/2,200,,Csae 1 1-4,text,true,,348470,996,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,232,0,0,56193,56428
1626730221418,279,locationLevel/2,200,,Csae 1 1-4,text,true,,348565,1020,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2?_dc=0.15605965309183611,273,0,0,56438,56717
1626730221708,28,ALL_LKU,200,,Csae 1 1-4,text,true,,49098,998,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU?_dc=0.33286728638301877,27,0,0,56728,56756
1626730221746,25,ALL_CUSTOM,200,,Csae 1 1-4,text,true,,5791,1002,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM?_dc=0.057862883478253524,25,0,0,56766,56791
1626730221772,17,USER,200,,Csae 1 1-4,text,true,,9203,971,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,17,0,0,56792,56809
1626730221790,23,USER_GROUP,200,,Csae 1 1-4,text,true,,389,977,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER_GROUP,23,0,0,56810,56833
1626730221814,22,PROJECT_NUMBER,200,,Csae 1 1-4,text,true,,321,981,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PROJECT_NUMBER,21,0,0,56834,56856
1626730221837,24,CONTRACT_NUMBER,200,,Csae 1 1-4,text,true,,321,982,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONTRACT_NUMBER,24,0,0,56857,56881
1626730221862,18,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-4,text,true,,1212,986,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE,18,0,0,56882,56900
1626730221881,22,CORD_TYPE,200,,Csae 1 1-4,text,true,,1085,976,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE,22,0,0,56901,56923
1626730221904,21,BUDGET_STATUS,200,,Csae 1 1-4,text,true,,476,980,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS,21,0,0,56924,56945
1626730221926,1,font-awesome.json,200,OK,Csae 1 1-4,text,true,,39824,970,4,4,https://192.168.78.176/dcim/assets/static/lookups/font-awesome.json,1,0,0,56946,56947
1626730221771,148,get users information,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-4,,true,,52831,7823,4,4,null,147,8,0,56791,56939
1626730221928,13,connectors?typeName=Data,200,,Csae 1 1-4,text,true,,40083,976,4,4,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Data,13,0,0,56948,56961
1626730221942,14,connectors?typeName=Power,200,,Csae 1 1-4,text,true,,93032,977,4,4,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power,12,0,0,56962,56976
1626730221968,13,connectors?typeName=Power (DC),200,,Csae 1 1-4,text,true,,737,1009,4,4,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Power+%28DC%29&_dc=0.8850218245561776,13,0,0,56988,57001
1626730221982,10,connectors?typeName=Breaker (AC),200,,Csae 1 1-4,text,true,,1574,988,4,4,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28AC%29,10,0,0,57002,57012
1626730221993,10,connectors?typeName=Breaker (DC),200,,Csae 1 1-4,text,true,,2010,988,4,4,https://192.168.78.176/dcTrackApp/api/v2/lookups/connectors?typeName=Breaker+%28DC%29,10,0,0,57013,57023
1626730222004,8,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,200,,Csae 1 1-4,text,true,,663,1074,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=5001,8,0,0,57024,57032
1626730222013,8,voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,200,,Csae 1 1-4,text,true,,334,1074,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/voltsDDL?portType=20002&inletPhaseCode=-1&inletVoltsCode=-1&outletPhaseCode=-1&outletPhaseLegCode=-1&modelSubClassCode=2102,8,0,0,57033,57041
1626730222022,8,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,200,,Csae 1 1-4,text,true,,476,1015,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=5001,8,0,0,57042,57050
1626730222031,8,phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-4,text,true,,347,1015,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20002&inletPhaseCode=-1&modelSubClassCode=2103,8,0,0,57051,57059
1626730222040,8,phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,200,,Csae 1 1-4,text,true,,398,1015,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseDDL?portType=20003&inletPhaseCode=-1&modelSubClassCode=2103,8,0,0,57060,57068
1626730222049,249,locationDropdown?listType=itemFilter,200,,Csae 1 1-4,text,true,,280045,985,4,4,https://192.168.78.176/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter,247,0,0,57069,57318
1626730222300,270,locationDropdown?listType=itemFilter,200,,Csae 1 1-4,text,true,,280085,985,4,4,https://192.168.78.176/dcTrackApp/api/v2/rbac/locationDropdown?listType=itemFilter,269,0,0,57320,57590
1626730222572,27,20000,200,,Csae 1 1-4,text,true,,560,977,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/cord/20000,27,0,0,57592,57619
1626730222600,16,30000,200,,Csae 1 1-4,text,true,,1267,977,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/cord/30000,16,0,0,57620,57636
1626730222617,22,ALL_PARTS_ACTION,200,,Csae 1 1-4,text,true,,1503,983,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_PARTS_ACTION,22,0,0,57637,57659
1626730221928,684,get contrast data,200,"Number of samples in transaction : 15, number of failing samples : 0",Csae 1 1-4,,true,,703114,15038,4,4,null,679,28,0,56948,57632
1626730222641,1,dashboard-folders.json,200,OK,Csae 1 1-4,text,true,,723,975,4,4,https://192.168.78.176/dcim/assets/static/lookups/dashboard-folders.json,1,0,0,57661,57662
1626730222643,0,chart-type.json,200,OK,Csae 1 1-4,text,true,,2156,968,4,4,https://192.168.78.176/dcim/assets/static/lookups/chart-type.json,0,0,0,57663,57663
1626730222644,1,gauge-type.json,200,OK,Csae 1 1-4,text,true,,512,968,4,4,https://192.168.78.176/dcim/assets/static/lookups/gauge-type.json,1,0,0,57664,57665
1626730222646,1,chart-axis-tick-format.json,200,OK,Csae 1 1-4,text,true,,1275,980,4,4,https://192.168.78.176/dcim/assets/static/lookups/chart-axis-tick-format.json,1,0,0,57666,57667
1626730222647,1,donut-label-type.json,200,OK,Csae 1 1-4,text,true,,491,974,4,4,https://192.168.78.176/dcim/assets/static/lookups/donut-label-type.json,1,0,0,57667,57668
1626730222649,22,PART_ACTION,200,,Csae 1 1-4,text,true,,962,978,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PART_ACTION,22,0,0,57669,57691
1626730222672,1,check-box.json,200,OK,Csae 1 1-4,text,true,,464,967,4,4,https://192.168.78.176/dcim/assets/static/lookups/check-box.json,1,0,0,57692,57693
1626730222674,1,boolean-opts.json,200,OK,Csae 1 1-4,text,true,,464,970,4,4,https://192.168.78.176/dcim/assets/static/lookups/boolean-opts.json,1,0,0,57694,57695
1626730222640,28,format,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-4,,true,,7047,7780,4,4,null,28,7,0,57660,57688
1626730222676,9,phaseLegMap?portType=20003,200,,Csae 1 1-4,text,true,,1049,977,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseLegMap?portType=20003,9,0,0,57696,57705
1626730222685,8,phaseMap?portType=20002,200,,Csae 1 1-4,text,true,,681,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20002,8,0,0,57705,57713
1626730222694,7,phaseMap?portType=20003,200,,Csae 1 1-4,text,true,,790,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20003,7,0,0,57714,57721
1626730222701,8,phaseMap?portType=20001,200,,Csae 1 1-4,text,true,,531,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20001,8,0,0,57721,57729
1626730222710,8,voltsMap?portType=20002,200,,Csae 1 1-4,text,true,,1373,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20002,8,0,0,57730,57738
1626730222719,24,voltsMap?portType=20003,200,,Csae 1 1-4,text,true,,240124,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20003,22,0,0,57739,57763
1626730222744,8,voltsMap?portType=20001,200,,Csae 1 1-4,text,true,,1122,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20001,8,0,0,57764,57772
1626730222753,18,RELATIONSHIP,200,,Csae 1 1-4,text,true,,835,979,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/RELATIONSHIP,18,0,0,57773,57791
1626730222675,90,get contrast data,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-4,,true,,246505,7800,4,4,null,88,6,0,57695,57785
1626730222782,219,widgets,200,OK,Csae 1 1-4,text,true,,35823,975,4,4,https://192.168.78.176/dashboardr/folders/widgets?_dc=0.1442853029250598,219,0,0,57802,58021
1626730223015,41,portlets,200,OK,Csae 1 1-4,text,true,,2777,981,4,4,https://192.168.78.176/dashboardr/dashboards/1/portlets?_dc=0.7796280750069936,41,0,0,58035,58076
1626730223058,1,roboto-v20-latin-700.woff2,200,OK,Csae 1 1-4,text,true,,16167,969,4,4,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-700.woff2,1,0,0,58078,58079
1626730223060,2,fontawesome-webfont.woff2,200,OK,Csae 1 1-4,text,true,,77512,968,4,4,https://192.168.78.176/app/assets/fonts/fontawesome-webfont.woff2,1,0,0,58080,58082
1626730223057,3,woff,200,"Number of samples in transaction : 2, number of failing samples : 0",Csae 1 1-4,,true,,93679,1937,4,4,null,2,2,0,58077,58080
1626730219385,3540,Login 02 (load resource & user accounts),200,"Number of samples in transaction : 60, number of failing samples : 0",Csae 1 1-4,,true,,3165110,55118,4,4,null,3509,137,11,54405,57945
1626730223101,96,dashboardr/chart_widgets/57,200,OK,parallel bzm - Parallel Controller,text,true,,2531,977,7,4,https://192.168.78.176/dashboardr/chart_widgets/57?_dc=0.05056232953606499,96,0,17,58121,58217
1626730223099,768,dashboardr/chart_widgets/54,200,OK,parallel bzm - Parallel Controller,text,true,,160077,976,6,4,https://192.168.78.176/dashboardr/chart_widgets/54?_dc=0.8142987109221186,767,0,10,58119,58887
1626730223102,881,dashboardr/chart_widgets/108,200,OK,parallel bzm - Parallel Controller,text,true,,162021,976,5,4,https://192.168.78.176/dashboardr/chart_widgets/108?_dc=0.873001426843216,879,0,13,58122,59003
1626730223098,911,dashboardr/chart_widgets/109,200,OK,parallel bzm - Parallel Controller,text,true,,159947,977,4,4,https://192.168.78.176/dashboardr/chart_widgets/109?_dc=0.8467868128741235,910,0,23,58118,59029
1626730223098,1267,dashboardr/chart_widgets/107,200,OK,parallel bzm - Parallel Controller,text,true,,160128,978,3,4,https://192.168.78.176/dashboardr/chart_widgets/107?_dc=0.05224505988154993,1266,0,23,58118,59385
1626730223098,1269,dashboardr/chart_widgets/58,200,OK,parallel bzm - Parallel Controller,text,true,,159983,976,2,4,https://192.168.78.176/dashboardr/chart_widgets/58?_dc=0.5245517408038114,1267,0,14,58118,59387
1626730223098,4445,dashboardr/chart_widgets/59,200,OK,parallel bzm - Parallel Controller,text,true,,161285,977,1,4,https://192.168.78.176/dashboardr/chart_widgets/59?_dc=0.12992606057253997,4444,0,19,58118,62563
1626730223062,9637,load widget,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel bzm - Parallel Controller,,true,,965972,6837,1,4,null,9629,-5155,119,58082,67719
1626730227551,147,dashboardr/chart_widgets/57/data,200,OK,parallel load data - Parallel Controller,text,true,,1529,1168,7,4,https://192.168.78.176/dashboardr/chart_widgets/57/data,147,0,15,62571,62718
1626730227552,269,dashboardr/chart_widgets/109/data,200,OK,parallel load data - Parallel Controller,text,true,,1398,1424,6,4,https://192.168.78.176/dashboardr/chart_widgets/109/data,269,0,26,62572,62841
1626730227554,420,dashboardr/chart_widgets/58/data,200,OK,parallel load data - Parallel Controller,text,true,,8294,1423,5,4,https://192.168.78.176/dashboardr/chart_widgets/58/data,420,0,25,62574,62994
1626730227551,442,dashboardr/chart_widgets/54/data,200,OK,parallel load data - Parallel Controller,text,true,,3787,1423,4,4,https://192.168.78.176/dashboardr/chart_widgets/54/data,442,0,21,62571,63013
1626730227551,523,dashboardr/chart_widgets/108/data,200,OK,parallel load data - Parallel Controller,text,true,,3818,1472,3,4,https://192.168.78.176/dashboardr/chart_widgets/108/data,523,0,24,62571,63094
1626730227551,4310,dashboardr/chart_widgets/59/data,200,OK,parallel load data - Parallel Controller,text,true,,3690,1465,2,4,https://192.168.78.176/dashboardr/chart_widgets/59/data,4310,0,17,62571,66881
1626730232774,0,dummy origin,200,OK,Csae 1 1-5,text,true,,114,0,5,5,null,0,0,0,67794,67794
1626730232775,17,load root,200,OK,Csae 1 1-5,text,true,,2321,360,5,5,https://192.168.78.176/dcim/,16,0,15,67795,67812
1626730232775,16,load root-0,301,Moved Permanently,Csae 1 1-5,text,true,,459,117,5,5,https://192.168.78.176/,16,0,15,67795,67811
1626730232791,0,load root-1,301,Moved Permanently,Csae 1 1-5,text,true,,460,121,5,5,https://192.168.78.176/dcim,0,0,0,67811,67811
1626730232791,1,load root-2,200,OK,Csae 1 1-5,text,true,,1402,122,5,5,https://192.168.78.176/dcim/,1,0,0,67811,67812
1626730232792,11,styles.08b8aa09052e959232e4.css,200,OK,Csae 1 1-5,text,true,,1325634,153,5,5,https://192.168.78.176/dcim/styles.08b8aa09052e959232e4.css,1,0,0,67812,67823
1626730232803,1,runtime-es2015.5558b2c0b4e72d6a3281.js,200,OK,Csae 1 1-5,text,true,,3583,160,5,5,https://192.168.78.176/dcim/runtime-es2015.5558b2c0b4e72d6a3281.js,1,0,0,67823,67824
1626730232804,1,polyfills-es2015.9d7d5ff3d15a12497388.js,200,OK,Csae 1 1-5,text,true,,123099,162,5,5,https://192.168.78.176/dcim/polyfills-es2015.9d7d5ff3d15a12497388.js,1,0,0,67824,67825
1626730232806,11,main-es2015.92e191cf2f3fbc711d04.js,200,OK,Csae 1 1-5,text,true,,1428052,157,5,5,https://192.168.78.176/dcim/main-es2015.92e191cf2f3fbc711d04.js,0,0,0,67826,67837
