timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,API Start Time,API End Time
1626730307234,14790000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,141054,14931054
1626730307234,16611,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,141054,157665
1626730307234,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,141054,141054
1626730308234,14888000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,142054,15030054
1626730308235,17431,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,142055,159486
1626730308235,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,142055,142055
1626730309235,15239000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,143055,15382055
1626730309235,25768,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,143055,168823
1626730309235,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,143055,143055
1626730310235,15290000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,144055,15434055
1626730310235,23375,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,144055,167430
1626730310235,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,144055,144055
1626730311236,15290000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,145056,15435056
1626730311236,16784,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,145056,161840
1626730311236,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,145056,145056
1626730312236,15290000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,146056,15436056
1626730312236,17215,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,146056,163271
1626730312236,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,146056,146056
1626730313236,15316000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,147056,15463056
1626730313236,18518,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,147056,165574
1626730313236,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,147056,147056
1626730314237,15537000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,148057,15685057
1626730314237,27458,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,148057,175515
1626730314237,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,148057,148057
1626730315237,15537000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,149057,15686057
1626730315237,21291,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,149057,170348
1626730315237,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,149057,149057
1626730316238,15537000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,150058,15687058
1626730316238,21184,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,150058,171242
1626730316238,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,150058,150058
1626730317238,15537000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,151058,15688058
1626730317238,21273,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,151058,172331
1626730317238,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,151058,151058
1626730318238,15537000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,152058,15689058
1626730318238,17769,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,152058,169827
1626730318238,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,152058,152058
1626730319239,15538000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,153059,15691059
1626730319239,18598,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,153059,171657
1626730319239,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,153059,153059
1626730320239,783000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,154059,937059
1626730320239,21944,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,154059,176003
1626730320239,56000,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,154059,210059
1626730321239,902000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,155059,1057059
1626730321239,17597,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,155059,172656
1626730321240,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,155060,155060
1626730322240,934000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,156060,1090060
1626730322240,17146,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,156060,173206
1626730322240,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,156060,156060
1626730323240,997000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,157060,1154060
1626730323240,17055,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,157060,174115
1626730323240,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,157060,157060
1626730324241,1028000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,158061,1186061
1626730324241,16750,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,158061,174811
1626730324241,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,158061,158061
1626730325241,1133000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,159061,1292061
1626730325241,17202,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,159061,176263
1626730325241,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,159061,159061
1626730326241,1474000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,160061,1634061
1626730326241,25374,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,160061,185435
1626730326241,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,160061,160061
1626730327242,1535000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,161062,1696062
1626730327242,24146,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,161062,185208
1626730327242,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,161062,161062
1626730328242,1535000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,162062,1697062
1626730328242,16798,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,162062,178860
1626730328242,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,162062,162062
1626730329242,1536000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,163062,1699062
1626730329242,16840,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,163062,179902
1626730329243,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,163063,163063
1626730330243,1560000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,164063,1724063
1626730330243,18125,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,164063,182188
1626730330243,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,164063,164063
1626730331243,1782000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,165063,1947063
1626730331243,27268,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,165063,192331
1626730331243,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,165063,165063
1626730332244,1782000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,166064,1948064
1626730332244,20925,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,166064,186989
1626730332244,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,166064,166064
1626730333244,1782000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,167064,1949064
1626730333244,20925,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,167064,187989
1626730333244,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,167064,167064
1626730334244,1782000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,168064,1950064
1626730334245,21142,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,168065,189207
1626730334245,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,168065,168065
1626730335245,1783000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,169065,1952065
1626730335245,17159,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,169065,186224
1626730335245,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,169065,169065
1626730336245,1784000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,170065,1954065
1626730336245,18181,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,170065,188246
1626730336245,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,170065,170065
1626730337246,1924000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,171066,2095066
1626730337246,21583,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,171066,192649
1626730337246,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,171066,171066
1626730338246,2024000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,172066,2196066
1626730338246,17062,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,172066,189128
1626730338246,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,172066,172066
1626730339246,2055000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,173066,2228066
1626730339246,16659,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,173066,189725
1626730339246,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,173066,173066
1626730340247,2117000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,174067,2291067
1626730340247,16826,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,174067,190893
1626730340247,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,174067,174067
1626730341247,2175000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,175067,2350067
1626730341247,17139,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,175067,192206
1626730341247,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,175067,175067
1626730342247,2259000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,176067,2435067
1626730342247,17333,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,176067,193400
1626730342247,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,176067,176067
1626730343248,2644000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,177068,2821068
1626730343248,29235,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,177068,206303
1626730343248,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,177068,177068
1626730344248,2644000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,178068,2822068
1626730344248,18549,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,178068,196617
1626730344248,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,178068,178068
1626730345248,2645000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,179068,2824068
1626730345248,16875,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,179068,195943
1626730345248,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,179068,179068
1626730346249,2645000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,180069,2825069
1626730346249,16694,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,180069,196763
1626730346249,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,180069,180069
1626730347249,2892000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,181069,3073069
1626730347249,25260,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,181069,206329
1626730347249,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,181069,181069
1626730348250,2892000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,182070,3074070
1626730348250,21559,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,182070,203629
1626730348250,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,182070,182070
1626730349250,2892000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,183070,3075070
1626730349250,21291,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,183070,204361
1626730349250,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,183070,183070
1626730350250,2892000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,184070,3076070
1626730350250,20991,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,184070,205061
1626730350250,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,184070,184070
1626730351251,2892000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,185071,3077071
1626730351251,20558,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,185071,205629
1626730351251,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,185071,185071
1626730352251,2892000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,186071,3078071
1626730352251,16791,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,186071,202862
1626730352251,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,186071,186071
1626730353251,2897000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,187071,3084071
1626730353252,18215,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,187072,205287
1626730353252,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,187072,187072
1626730354252,3041000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,188072,3229072
1626730354252,21452,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,188072,209524
1626730354252,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,188072,188072
1626730355252,3134000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,189072,3323072
1626730355253,17180,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,189073,206253
1626730355253,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,189073,189073
1626730356253,3180000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,190073,3370073
1626730356253,16381,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,190073,206454
1626730356253,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,190073,190073
1626730357253,3227000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,191073,3418073
1626730357253,16791,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,191073,207864
1626730357253,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,191073,191073
1626730358254,3279000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,192074,3471074
1626730358254,16701,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,192074,208775
1626730358254,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,192074,192074
1626730359254,3365000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,193074,3558074
1626730359254,16666,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,193074,209740
1626730359254,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,193074,193074
1626730360254,3751000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,194074,3945074
1626730360254,28405,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,194074,222479
1626730360254,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,194074,194074
1626730361255,3755000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,195075,3950075
1626730361255,19600,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,195075,214675
1626730361255,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,195075,195075
1626730362255,3755000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,196075,3951075
1626730362255,16708,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,196075,212783
1626730362255,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,196075,196075
1626730363256,3755000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,197076,3952076
1626730363256,16729,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,197076,213805
1626730363256,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,197076,197076
1626730364256,3755000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,198076,3953076
1626730364256,16909,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,198076,214985
1626730364256,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,198076,198076
1626730365256,4002000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,199076,4201076
1626730365256,28076,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,199076,227152
1626730365256,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,199076,199076
1626730366257,4002000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,200077,4202077
1626730366257,21032,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,200077,221109
1626730366257,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,200077,200077
1626730367257,4002000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,201077,4203077
1626730367257,20958,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,201077,222035
1626730367257,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,201077,201077
1626730368257,4002000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,202077,4204077
1626730368257,20975,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,202077,223052
1626730368257,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,202077,202077
1626730369258,4002000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,203078,4205078
1626730369258,18022,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,203078,221100
1626730369258,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,203078,203078
1626730370258,4007000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,204078,4211078
1626730370258,18250,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,204078,222328
1626730370258,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,204078,204078
1626730371259,4149000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,205079,4354079
1626730371259,21342,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,205079,226421
1626730371259,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,205079,205079
1626730372259,4242000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,206079,4448079
1626730372259,21109,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,206079,227188
1626730372259,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,206079,206079
1626730373259,4273000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,207079,4480079
1626730373259,17180,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,207079,224259
1626730373259,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,207079,207079
1626730374260,4336000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,208080,4544080
1626730374260,16798,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,208080,224878
1626730374260,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,208080,208080
1626730375260,4368000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,209080,4577080
1626730375260,16618,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,209080,225698
1626730375260,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,209080,209080
1626730376260,4469000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,210080,4679080
1626730376260,16555,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,210080,226635
1626730376260,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,210080,210080
1626730377261,4833000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,211081,5044081
1626730377261,26103,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,211081,237184
1626730377261,0,192.168.78.176 JMX url=192.168.78.176\:9000:gc-time,,,,,true,,0,0,0,0,null,0,0,0,211081,211081
1626730378261,4863000,192.168.78.176 JMX url=192.168.78.176\:9000:unit=mb:memory-usage,,,,,true,,0,0,0,0,null,0,0,0,212081,5075081
1626730378261,21547,192.168.78.176 CPU,,,,,true,,0,0,0,0,null,0,0,0,212081,233628
