timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1626730222685,8,phaseMap?portType=20002,200,,Csae 1 1-4,text,true,,681,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20002,8,0,0
1626730222694,7,phaseMap?portType=20003,200,,Csae 1 1-4,text,true,,790,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20003,7,0,0
1626730222701,8,phaseMap?portType=20001,200,,Csae 1 1-4,text,true,,531,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/phaseMap?portType=20001,8,0,0
1626730222710,8,voltsMap?portType=20002,200,,Csae 1 1-4,text,true,,1373,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20002,8,0,0
1626730222719,24,voltsMap?portType=20003,200,,Csae 1 1-4,text,true,,240124,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20003,22,0,0
1626730222744,8,voltsMap?portType=20001,200,,Csae 1 1-4,text,true,,1122,974,4,4,https://192.168.78.176/dcTrackApp/api/v1/models/voltsMap?portType=20001,8,0,0
1626730222753,18,RELATIONSHIP,200,,Csae 1 1-4,text,true,,835,979,4,4,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/RELATIONSHIP,18,0,0
1626730222675,90,get contrast data,200,"Number of samples in transaction : 8, number of failing samples : 0",Csae 1 1-4,,true,,246505,7800,4,4,null,88,6,0
1626730222782,219,widgets,200,OK,Csae 1 1-4,text,true,,35823,975,4,4,https://192.168.78.176/dashboardr/folders/widgets?_dc=0.1442853029250598,219,0,0
1626730223015,41,portlets,200,OK,Csae 1 1-4,text,true,,2777,981,4,4,https://192.168.78.176/dashboardr/dashboards/1/portlets?_dc=0.7796280750069936,41,0,0
1626730223058,1,roboto-v20-latin-700.woff2,200,OK,Csae 1 1-4,text,true,,16167,969,4,4,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-700.woff2,1,0,0
1626730223060,2,fontawesome-webfont.woff2,200,OK,Csae 1 1-4,text,true,,77512,968,4,4,https://192.168.78.176/app/assets/fonts/fontawesome-webfont.woff2,1,0,0
1626730223057,3,woff,200,"Number of samples in transaction : 2, number of failing samples : 0",Csae 1 1-4,,true,,93679,1937,4,4,null,2,2,0
1626730219385,3540,Login 02 (load resource & user accounts),200,"Number of samples in transaction : 60, number of failing samples : 0",Csae 1 1-4,,true,,3165110,55118,4,4,null,3509,137,11
1626730223101,96,dashboardr/chart_widgets/57,200,OK,parallel bzm - Parallel Controller,text,true,,2531,977,7,4,https://192.168.78.176/dashboardr/chart_widgets/57?_dc=0.05056232953606499,96,0,17
1626730223099,768,dashboardr/chart_widgets/54,200,OK,parallel bzm - Parallel Controller,text,true,,160077,976,6,4,https://192.168.78.176/dashboardr/chart_widgets/54?_dc=0.8142987109221186,767,0,10
1626730223102,881,dashboardr/chart_widgets/108,200,OK,parallel bzm - Parallel Controller,text,true,,162021,976,5,4,https://192.168.78.176/dashboardr/chart_widgets/108?_dc=0.873001426843216,879,0,13
1626730223098,911,dashboardr/chart_widgets/109,200,OK,parallel bzm - Parallel Controller,text,true,,159947,977,4,4,https://192.168.78.176/dashboardr/chart_widgets/109?_dc=0.8467868128741235,910,0,23
1626730223098,1267,dashboardr/chart_widgets/107,200,OK,parallel bzm - Parallel Controller,text,true,,160128,978,3,4,https://192.168.78.176/dashboardr/chart_widgets/107?_dc=0.05224505988154993,1266,0,23
1626730223098,1269,dashboardr/chart_widgets/58,200,OK,parallel bzm - Parallel Controller,text,true,,159983,976,2,4,https://192.168.78.176/dashboardr/chart_widgets/58?_dc=0.5245517408038114,1267,0,14
1626730223098,4445,dashboardr/chart_widgets/59,200,OK,parallel bzm - Parallel Controller,text,true,,161285,977,1,4,https://192.168.78.176/dashboardr/chart_widgets/59?_dc=0.12992606057253997,4444,0,19
1626730223062,9637,load widget,200,"Number of samples in transaction : 1, number of failing samples : 0",parallel bzm - Parallel Controller,,true,,965972,6837,1,4,null,9629,-5155,119
1626730227551,147,dashboardr/chart_widgets/57/data,200,OK,parallel load data - Parallel Controller,text,true,,1529,1168,7,4,https://192.168.78.176/dashboardr/chart_widgets/57/data,147,0,15
1626730227552,269,dashboardr/chart_widgets/109/data,200,OK,parallel load data - Parallel Controller,text,true,,1398,1424,6,4,https://192.168.78.176/dashboardr/chart_widgets/109/data,269,0,26
1626730227554,420,dashboardr/chart_widgets/58/data,200,OK,parallel load data - Parallel Controller,text,true,,8294,1423,5,4,https://192.168.78.176/dashboardr/chart_widgets/58/data,420,0,25
1626730227551,442,dashboardr/chart_widgets/54/data,200,OK,parallel load data - Parallel Controller,text,true,,3787,1423,4,4,https://192.168.78.176/dashboardr/chart_widgets/54/data,442,0,21
1626730227551,523,dashboardr/chart_widgets/108/data,200,OK,parallel load data - Parallel Controller,text,true,,3818,1472,3,4,https://192.168.78.176/dashboardr/chart_widgets/108/data,523,0,24
1626730227551,4310,dashboardr/chart_widgets/59/data,200,OK,parallel load data - Parallel Controller,text,true,,3690,1465,2,4,https://192.168.78.176/dashboardr/chart_widgets/59/data,4310,0,17
1626730232774,0,dummy origin,200,OK,Csae 1 1-5,text,true,,114,0,5,5,null,0,0,0
1626730232775,17,load root,200,OK,Csae 1 1-5,text,true,,2321,360,5,5,https://192.168.78.176/dcim/,16,0,15
1626730232775,16,load root-0,301,Moved Permanently,Csae 1 1-5,text,true,,459,117,5,5,https://192.168.78.176/,16,0,15
1626730232791,0,load root-1,301,Moved Permanently,Csae 1 1-5,text,true,,460,121,5,5,https://192.168.78.176/dcim,0,0,0
1626730232791,1,load root-2,200,OK,Csae 1 1-5,text,true,,1402,122,5,5,https://192.168.78.176/dcim/,1,0,0
1626730232792,11,styles.08b8aa09052e959232e4.css,200,OK,Csae 1 1-5,text,true,,1325634,153,5,5,https://192.168.78.176/dcim/styles.08b8aa09052e959232e4.css,1,0,0
1626730232803,1,runtime-es2015.5558b2c0b4e72d6a3281.js,200,OK,Csae 1 1-5,text,true,,3583,160,5,5,https://192.168.78.176/dcim/runtime-es2015.5558b2c0b4e72d6a3281.js,1,0,0
1626730232804,1,polyfills-es2015.9d7d5ff3d15a12497388.js,200,OK,Csae 1 1-5,text,true,,123099,162,5,5,https://192.168.78.176/dcim/polyfills-es2015.9d7d5ff3d15a12497388.js,1,0,0
1626730232806,11,main-es2015.92e191cf2f3fbc711d04.js,200,OK,Csae 1 1-5,text,true,,1428052,157,5,5,https://192.168.78.176/dcim/main-es2015.92e191cf2f3fbc711d04.js,0,0,0
1626730232818,0,34-es2015.f7cab52e1cff2c3f79a4.js,200,OK,Csae 1 1-5,text,true,,10186,155,5,5,https://192.168.78.176/dcim/34-es2015.f7cab52e1cff2c3f79a4.js,0,0,0
1626730232792,24,dcim embedded,200,"Number of samples in transaction : 5, number of failing samples : 0",Csae 1 1-5,,true,,2890554,787,5,5,null,3,2,0
1626730232824,4,models,401,,Csae 1 1-5,text,false,,444,170,5,5,https://192.168.78.176/dcTrackApp/api/v1/models?gcsr=0.15989263172892798,4,0,0
1626730232834,49,users,200,OK,Csae 1 1-5,text,true,,95133,751,5,5,https://192.168.78.176/login/login,25,0,0
1626730232834,25,users-0,302,Found,Csae 1 1-5,text,true,,1030,146,5,5,https://192.168.78.176/users?gcsr=0.6461226124233452,25,0,0
1626730232859,24,users-1,200,OK,Csae 1 1-5,text,true,,94103,605,5,5,https://192.168.78.176/login/login,24,0,0
1626730232885,1,0-es2015.b19c91df4cddb83c0cec.js,200,OK,Csae 1 1-5,text,true,,27881,631,5,5,https://192.168.78.176/dcim/0-es2015.b19c91df4cddb83c0cec.js,1,0,0
1626730232887,1,common-es2015.8581e2d42b19bd189b9b.js,200,OK,Csae 1 1-5,text,true,,786,636,5,5,https://192.168.78.176/dcim/common-es2015.8581e2d42b19bd189b9b.js,1,0,0
1626730232889,2,22-es2015.f044118a1a33f1e2f08a.js,200,OK,Csae 1 1-5,text,true,,153023,632,5,5,https://192.168.78.176/dcim/22-es2015.f044118a1a33f1e2f08a.js,1,0,0
1626730232818,57,load data,,"Number of samples in transaction : 5, number of failing samples : 1",Csae 1 1-5,,false,,277267,2820,5,5,null,32,16,0
1626730232892,4,clearSession,403,,Csae 1 1-5,text,false,,487,710,5,5,https://192.168.78.176/dcTrackApp/api/user/clearSession,4,0,0
1626730232896,26,login,200,OK,Csae 1 1-5,text,true,,94103,605,5,5,https://192.168.78.176/login/login,26,0,0
1626730232924,33,logout,200,OK,Csae 1 1-5,text,true,,691537,2558,5,5,https://192.168.78.176/login/login?redir=%2F,4,0,0
1626730232924,4,logout-0,302,Found,Csae 1 1-5,text,true,,1264,692,5,5,https://192.168.78.176/login/logout,4,0,0
1626730232929,16,logout-1,200,OK,Csae 1 1-5,text,true,,94036,615,5,5,https://192.168.78.176/login/login?redir=%2F,15,0,0
1626730232951,2,logout-2,200,OK,Csae 1 1-5,text,true,,162489,623,5,5,https://192.168.78.176/assets/login-9d5befbb3ef0093836c4ceed4be3296b30c78bdc6acc8c59d8cd418047f90d66.css,1,0,0
1626730232953,4,logout-3,200,OK,Csae 1 1-5,text,true,,433748,628,5,5,https://192.168.78.176/assets/application-a2cffd1302fd95d8e06fbdf734512a9d4a300e322368812c1b0e14737c75771c.js,1,0,0
1626730233017,4,accessLevel,403,,Csae 1 1-5,text,false,,386,573,5,5,https://192.168.78.176/dcTrackApp/api/user/accessLevel,4,0,0
1626730233022,6,sunbird-login-bg.jpg,200,OK,Csae 1 1-5,bin,true,,687735,649,5,5,https://192.168.78.176/assets/raritan_assets/sunbird-login-bg-cfcde8aba14a2957fa25808c60c88d68d20c7d694dce2fb1392fd806c0d46459.jpg,1,0,0
1626730233028,2,login.css,200,OK,Csae 1 1-5,text,true,,162489,623,5,5,https://192.168.78.176/assets/login-9d5befbb3ef0093836c4ceed4be3296b30c78bdc6acc8c59d8cd418047f90d66.css,1,0,0
1626730233030,3,application.js,200,OK,Csae 1 1-5,text,true,,433748,628,5,5,https://192.168.78.176/assets/application-a2cffd1302fd95d8e06fbdf734512a9d4a300e322368812c1b0e14737c75771c.js,1,0,0
1626730233034,0,sunbird-logo-white.png,200,OK,Csae 1 1-5,bin,true,,10090,651,5,5,https://192.168.78.176/assets/raritan_assets/sunbird-logo-white-7ec124f9162fab9ec2744d9284eb21e22d9d0fb679939b5c0f586d9735579d4a.png,0,0,0
1626730233035,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-5,text,true,,77507,668,5,5,https://192.168.78.176/assets/font-awesome/fontawesome-webfont-2adefcbc041e7d18fcf2d417879dc5a09997aa64d675b7a3c4b6ce33da13f3fe.woff2?v=4.7.0&v=4.7.0,0,0,0
1626730233036,1,Roboto-Regular.ttf,200,OK,Csae 1 1-5,text,true,,163224,639,5,5,https://192.168.78.176/assets/Roboto/Roboto-Regular-f0e5a21bf5c95e4c1bce2be98a3656ebcc6d42a21f41c4e3ebf69dd815702e54.ttf,1,0,0
1626730233021,13,load root page resource,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-5,,true,,1534793,3858,5,5,null,4,3,0
1626730233038,37,login,200,OK,Csae 1 1-5,text,true,,3752,3140,5,5,https://192.168.78.176/dcim/,34,0,0
1626730233038,34,login-0,302,Found,Csae 1 1-5,text,true,,1431,836,5,5,https://192.168.78.176/login/login,34,0,0
1626730233072,1,login-1,301,Moved Permanently,Csae 1 1-5,text,true,,459,765,5,5,https://192.168.78.176/,1,0,0
1626730233073,1,login-2,301,Moved Permanently,Csae 1 1-5,text,true,,460,769,5,5,https://192.168.78.176/dcim,1,0,0
1626730233074,1,login-3,200,OK,Csae 1 1-5,text,true,,1402,770,5,5,https://192.168.78.176/dcim/,1,0,0
1626730233075,11,styles.08b8aa09052e959232e4.css,200,OK,Csae 1 1-5,text,true,,1325634,801,5,5,https://192.168.78.176/dcim/styles.08b8aa09052e959232e4.css,1,0,0
1626730233087,1,runtime-es2015.5558b2c0b4e72d6a3281.js,200,OK,Csae 1 1-5,text,true,,3583,808,5,5,https://192.168.78.176/dcim/runtime-es2015.5558b2c0b4e72d6a3281.js,1,0,0
1626730233088,1,polyfills-es2015.9d7d5ff3d15a12497388.js,200,OK,Csae 1 1-5,text,true,,123099,810,5,5,https://192.168.78.176/dcim/polyfills-es2015.9d7d5ff3d15a12497388.js,1,0,0
1626730233090,11,main-es2015.92e191cf2f3fbc711d04.js,200,OK,Csae 1 1-5,text,true,,1428052,805,5,5,https://192.168.78.176/dcim/main-es2015.92e191cf2f3fbc711d04.js,0,0,0
1626730233102,1,34-es2015.f7cab52e1cff2c3f79a4.js,200,OK,Csae 1 1-5,text,true,,10186,803,5,5,https://192.168.78.176/dcim/34-es2015.f7cab52e1cff2c3f79a4.js,1,0,0
1626730233075,25,dcim embedded,200,"Number of samples in transaction : 5, number of failing samples : 0",Csae 1 1-5,,true,,2890554,4027,5,5,null,4,3,0
1626730232774,240,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 30, number of failing samples : 3",Csae 1 1-5,,false,,8385754,19438,5,5,null,131,89,15
1626730233109,24,models,200,,Csae 1 1-5,text,true,,602,817,5,5,https://192.168.78.176/dcTrackApp/api/v1/models?gcsr=0.6036605315514816,24,0,0
1626730233146,25,users,302,Found,Csae 1 1-5,text,true,,1348,843,5,5,https://192.168.78.176/users?gcsr=0.9283345222217333,25,0,0
1626730233174,1,0-es2015.b19c91df4cddb83c0cec.js,200,OK,Csae 1 1-5,text,true,,27881,851,5,5,https://192.168.78.176/dcim/0-es2015.b19c91df4cddb83c0cec.js,1,0,0
1626730233176,1,common-es2015.8581e2d42b19bd189b9b.js,200,OK,Csae 1 1-5,text,true,,786,856,5,5,https://192.168.78.176/dcim/common-es2015.8581e2d42b19bd189b9b.js,1,0,0
1626730233177,2,22-es2015.f044118a1a33f1e2f08a.js,200,OK,Csae 1 1-5,text,true,,153023,852,5,5,https://192.168.78.176/dcim/22-es2015.f044118a1a33f1e2f08a.js,1,0,0
1626730233180,75,user_href,200,OK,Csae 1 1-5,text,true,,30573,821,5,5,https://192.168.78.176/users/1,75,0,0
1626730233103,128,load user data,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-5,,true,,214213,5040,5,5,null,127,35,0
1626730233267,16,accessLevel,200,,Csae 1 1-5,text,true,,447,957,5,5,https://192.168.78.176/dcTrackApp/api/user/accessLevel,16,0,0
1626730233283,607,headerMenu,200,,Csae 1 1-5,text,true,,2341,959,5,5,https://192.168.78.176/dcTrackApp/api/v2/rbac/headerMenu,606,0,0
1626730233891,19,accessLevel,200,,Csae 1 1-5,text,true,,447,957,5,5,https://192.168.78.176/dcTrackApp/api/user/accessLevel,19,0,0
1626730233911,243,default_location,200,,Csae 1 1-5,text,true,,358,962,5,5,https://192.168.78.176/dcTrackApp/api/user/default_location,243,0,0
1626730234155,62,APPLICATION_SETTING/0,200,,Csae 1 1-5,text,true,,913,982,5,5,https://192.168.78.176/dcTrackApp/api/v2/settings/dctrack/APPLICATION_SETTING/0,62,0,0
1626730234218,9,mmltEnabled,200,,Csae 1 1-5,text,true,,329,972,5,5,https://192.168.78.176/dcTrackApp/api/v2/settings/dctrack/mmltEnabled,9,0,0
1626730234228,595,permissions,200,,Csae 1 1-5,text,true,,1190,960,5,5,https://192.168.78.176/dcTrackApp/api/v2/rbac/permissions,595,0,0
1626730234824,36,checkSessionCleanCache,200,,Csae 1 1-5,text,true,,472,974,5,5,https://192.168.78.176/dcTrackApp/api/user/checkSession?cleanCache=true,36,0,14
1626730234861,14,accessLevel,200,,Csae 1 1-5,text,true,,447,957,5,5,https://192.168.78.176/dcTrackApp/api/user/accessLevel,14,0,0
1626730234876,11,filterSettings,200,,Csae 1 1-5,text,true,,476,968,5,5,https://192.168.78.176/dcTrackApp/api/v2/locations/filterSettings,11,0,0
1626730234888,1322,favorites,200,,Csae 1 1-5,text,true,,3715496,1212,5,5,https://192.168.78.176/dcTrackApp/api/v2/locations/favorites/1?pageNumber=0&pageSize=0,1234,0,0
1626730234887,1322,favorite,200,"Number of samples in transaction : 1, number of failing samples : 0",Csae 1 1-5,,true,,3715496,1212,5,5,null,1234,1,0
1626730236211,33,preferences,200,OK,Csae 1 1-5,text,true,,1898,945,5,5,https://192.168.78.176/users/1/preferences,33,0,0
1626730233266,2967,load data,200,"Number of samples in transaction : 13, number of failing samples : 0",Csae 1 1-5,,true,,3724814,11805,5,5,null,2878,11,14
1626730233103,3095,Login 03 (load resource & login user),200,"Number of samples in transaction : 19, number of failing samples : 0",Csae 1 1-5,,true,,3939027,16845,5,5,null,3005,47,14
1626730236245,1,sunbird-dctrack-dark.png,200,OK,Csae 1 1-5,bin,true,,5375,962,5,5,https://192.168.78.176/dcim/assets/sunbird-dctrack-dark.png,1,0,0
1626730236247,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-5,text,true,,16087,982,5,5,https://192.168.78.176/dcim/roboto-v20-latin-regular.479970ffb74f2117317f.woff2,1,0,0
1626730236249,1,fontawesome-webfont.woff2,200,OK,Csae 1 1-5,text,true,,77512,985,5,5,https://192.168.78.176/dcim/fontawesome-webfont.af7ae505a9eed503f8b8.woff2?v=4.7.0,1,0,0
1626730236251,1,13-es2015.js,200,OK,Csae 1 1-5,text,true,,1664,972,5,5,https://192.168.78.176/dcim/13-es2015.728d1b465dcfaed77ae3.js?v=4.7.0,1,0,0
1626730236247,3,woff,200,"Number of samples in transaction : 3, number of failing samples : 0",Csae 1 1-5,,true,,95263,2939,5,5,null,3,2,0
1626730236253,115,app,200,OK,Csae 1 1-5,text,true,,12369901,8502,5,5,https://192.168.78.176/app/,1,0,0
1626730236253,1,app-0,200,OK,Csae 1 1-5,text,true,,1338,930,5,5,https://192.168.78.176/app/,1,0,0
1626730236255,1,app-1,200,OK,Csae 1 1-5,text,true,,330,947,5,5,https://192.168.78.176/app/main.882ec9b9.css,1,0,0
1626730236256,2,app-2,200,OK,Csae 1 1-5,text,true,,154129,940,5,5,https://192.168.78.176/app/vendor.css,1,0,0
1626730236259,3,app-3,200,OK,Csae 1 1-5,text,true,,448121,938,5,5,https://192.168.78.176/app/dark.css,0,0,0
1626730236263,4,app-4,200,OK,Csae 1 1-5,text,true,,448146,939,5,5,https://192.168.78.176/app/light.css,1,0,0
1626730236268,41,app-5,200,OK,Csae 1 1-5,text,true,,4768669,946,5,5,https://192.168.78.176/app/main.882ec9b9.js,1,0,0
1626730236310,56,app-6,200,OK,Csae 1 1-5,text,true,,6548252,955,5,5,https://192.168.78.176/app/vendor.882ec9b9.bundle.js,1,0,0
1626730236367,0,app-7,200,OK,Csae 1 1-5,text,true,,458,953,5,5,https://192.168.78.176/app/dark.882ec9b9.bundle.js,0,0,0
1626730236368,0,app-8,200,OK,Csae 1 1-5,text,true,,458,954,5,5,https://192.168.78.176/app/light.882ec9b9.bundle.js,0,0,0
1626730236369,10,eventCount,200,,Csae 1 1-5,text,true,,367,975,5,5,https://192.168.78.176/dcTrackApp/api/v2/events/eventCount?status=active,10,0,0
1626730236245,129,Login 04 (load main page),200,"Number of samples in transaction : 7, number of failing samples : 0",Csae 1 1-5,,true,,12470906,13378,5,5,null,15,5,0
1626730236379,1,common-en-US.json,200,OK,Csae 1 1-5,text,true,,52409,967,5,5,https://192.168.78.176/app/scripts/static/i18n/common-en-US.json,1,0,0
1626730236381,1,dashboard-en-US.json,200,OK,Csae 1 1-5,text,true,,14364,970,5,5,https://192.168.78.176/app/scripts/static/i18n/dashboard-en-US.json,1,0,0
1626730236382,3,permission-en-US.json,200,OK,Csae 1 1-5,text,true,,1382,971,5,5,https://192.168.78.176/app/scripts/static/i18n/permission-en-US.json,3,0,0
1626730236386,0,sunbird-dctrack-light.png,200,OK,Csae 1 1-5,bin,true,,5448,969,5,5,https://192.168.78.176/app/assets/images/sunbird-dctrack-light.png,0,0,0
1626730236394,1767,folders,200,OK,Csae 1 1-5,text,true,,1107124,967,5,5,https://192.168.78.176/dashboardr/folders?_dc=0.3514424531680923,1758,0,0
1626730238162,11,roboto-v20-latin-500.woff2,200,OK,Csae 1 1-5,text,true,,16223,969,5,5,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-500.woff2,11,0,10
1626730238173,1,roboto-v20-latin-regular.woff2,200,OK,Csae 1 1-5,text,true,,16087,973,5,5,https://192.168.78.176/app/assets/fonts/roboto-v20-latin-regular.woff2,1,0,0
1626730238181,34,ALL_LKS,200,,Csae 1 1-5,text,true,,57034,997,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKS?_dc=0.6952527093879373,33,0,0
1626730238227,11,netmasks,200,,Csae 1 1-5,text,true,,1339,983,5,5,https://192.168.78.176/dcTrackApp/api/v2/lookups/netmasks?_dc=0.7338802668556618,11,0,0
1626730238239,321,locationLevel/2,200,,Csae 1 1-5,text,true,,348582,996,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2,269,0,0
1626730238573,238,locationLevel/2,200,,Csae 1 1-5,text,true,,348565,1019,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/DC_LOCATION/0/locationLevel/2?_dc=0.1380818125704768,234,0,0
1626730238822,31,ALL_LKU,200,,Csae 1 1-5,text,true,,49098,996,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_LKU?_dc=0.539027142278005,31,0,0
1626730238866,24,ALL_CUSTOM,200,,Csae 1 1-5,text,true,,5791,1001,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/ALL_CUSTOM?_dc=0.19627465585077908,24,0,0
1626730238891,23,USER,200,,Csae 1 1-5,text,true,,9203,971,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER,23,0,0
1626730238915,24,USER_GROUP,200,,Csae 1 1-5,text,true,,389,977,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/USER_GROUP,24,0,0
1626730238942,24,PROJECT_NUMBER,200,,Csae 1 1-5,text,true,,321,981,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/PROJECT_NUMBER,24,0,0
1626730238967,21,CONTRACT_NUMBER,200,,Csae 1 1-5,text,true,,321,982,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONTRACT_NUMBER,21,0,0
1626730238989,23,CONNECTOR_ATTRIBUTE,200,,Csae 1 1-5,text,true,,1212,986,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CONNECTOR_ATTRIBUTE,23,0,0
1626730239014,22,CORD_TYPE,200,,Csae 1 1-5,text,true,,1085,976,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/CORD_TYPE,22,0,0
1626730239037,23,BUDGET_STATUS,200,,Csae 1 1-5,text,true,,476,980,5,5,https://192.168.78.176/dcTrackApp/api/v2/dcimoperations/lookups/BUDGET_STATUS,23,0,0
