timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,API Start Time,API End Time
1626730370262,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,204091,221091
1626730371262,17962,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,205091,223053
1626730371262,626,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,205091,205717
1626730371262,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,205091,222091
1626730372262,17962,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,206091,224053
1626730372262,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,206091,206591
1626730372262,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,206091,222091
1626730373263,17965,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,207092,225057
1626730373263,2287,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,207092,209379
1626730373263,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,207092,223092
1626730374263,17967,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,208092,226059
1626730374263,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,208092,208342
1626730374263,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,208092,224092
1626730375263,17968,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,209092,227060
1626730375263,4015,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,209092,213107
1626730375263,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,209092,225092
1626730376264,17967,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,210093,228060
1626730376264,3370,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,210093,213463
1626730376264,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,210093,226093
1626730377264,17985,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,211093,229078
1626730377264,4905,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,211093,215998
1626730377264,20000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,211093,231093
1626730378265,17984,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,212094,230078
1626730378265,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,212094,212469
1626730378265,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,212094,229094
1626730379265,17984,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,213094,231078
1626730379265,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,213094,213469
1626730379265,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,213094,230094
1626730380265,17984,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,214094,232078
1626730380265,624,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,214094,214718
1626730380265,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,214094,231094
1626730381266,17987,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,215095,233082
1626730381266,2135,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,215095,217230
1626730381266,23000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,215095,238095
1626730382266,17988,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,216095,234083
1626730382266,752,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,216095,216847
1626730382266,18000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,216095,234095
1626730383267,17988,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,217096,235084
1626730383267,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,217096,217221
1626730383267,18000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,217096,235096
1626730384267,17988,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,218096,236084
1626730384267,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,218096,218346
1626730384267,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,218096,235096
1626730385267,17988,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,219096,237084
1626730385267,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,219096,219471
1626730385267,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,219096,236096
1626730386268,17988,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,220097,238085
1626730386268,875,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,220097,220972
1626730386268,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,220097,236097
1626730387268,18000,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,221097,239097
1626730387268,5875,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,221097,226972
1626730387268,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,221097,238097
1626730388269,18000,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,222098,240098
1626730388269,626,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,222098,222724
1626730388269,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,222098,239098
1626730389269,18000,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,223098,241098
1626730389269,750,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,223098,223848
1626730389269,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,223098,240098
1626730390269,18008,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,224098,242106
1626730390269,3879,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,224098,227977
1626730390269,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,224098,240098
1626730391270,18007,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,225099,243106
1626730391270,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,225099,225599
1626730391270,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,225099,241099
1626730392270,18007,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,226099,244106
1626730392270,4607,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,226099,230706
1626730392270,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,226099,242099
1626730393271,18007,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,227100,245107
1626730393271,4511,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,227100,231611
1626730393271,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,227100,243100
1626730394271,18009,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,228100,246109
1626730394271,3513,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,228100,231613
1626730394271,19000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,228100,247100
1626730395271,18010,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,229100,247110
1626730395271,1126,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,229100,230226
1626730395271,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,229100,246100
1626730396272,18010,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,230101,248111
1626730396272,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,230101,230601
1626730396272,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,230101,247101
1626730397272,18010,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,231101,249111
1626730397272,624,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,231101,231725
1626730397272,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,231101,248101
1626730398273,18012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,232102,250114
1626730398273,2992,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,232102,235094
1626730398273,20000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,232102,252102
1626730399273,18012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,233102,251114
1626730399273,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,233102,233227
1626730399273,18000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,233102,251102
1626730400273,18012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,234102,252114
1626730400274,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,234103,234353
1626730400274,18000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,234103,252103
1626730401274,18012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,235103,253115
1626730401274,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,235103,235478
1626730401274,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,235103,252103
1626730402274,18012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,236103,254115
1626730402274,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,236103,236603
1626730402274,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,236103,252103
1626730403275,18012,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,237104,255116
1626730403275,625,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,237104,237729
1626730403275,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,237104,253104
1626730404275,18013,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,238104,256117
1626730404275,5415,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,238104,243519
1626730404275,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,238104,255104
1626730405275,18013,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,239104,257117
1626730405275,626,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,239104,239730
1626730405275,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,239104,256104
1626730406276,18014,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,240105,258119
1626730406276,748,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,240105,240853
1626730406276,17000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,240105,257105
1626730407276,18016,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,241105,259121
1626730407276,2911,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,241105,244016
1626730407276,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,241105,257105
1626730408277,18015,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,242106,260121
1626730408277,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,242106,242356
1626730408277,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,242106,258106
1626730409277,18016,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,243106,261122
1626730409277,6094,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,243106,249200
1626730409277,15000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,243106,258106
1626730410277,18016,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,244106,262122
1626730410277,4271,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,244106,248377
1626730410277,21000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,244106,265106
1626730411278,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,245107,263124
1626730411278,880,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,245107,245987
1626730411278,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,245107,261107
1626730412278,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,246107,264124
1626730412278,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,246107,246482
1626730412278,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,246107,262107
1626730413278,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,247107,265124
1626730413278,749,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,247107,247856
1626730413278,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,247107,263107
1626730414279,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,248108,266125
1626730414279,750,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,248108,248858
1626730414279,15000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,248108,263108
1626730415279,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,249108,267129
1626730415279,2377,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,249108,251485
1626730415279,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,249108,265108
1626730416280,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,250109,268130
1626730416280,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,250109,250359
1626730416280,16000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,250109,266109
1626730417280,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,251109,269130
1626730417280,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,251109,251609
1626730417280,15000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,251109,266109
1626730418281,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,252110,270131
1626730418281,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,252110,252360
1626730418281,15000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,252110,267110
1626730419281,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,253110,271131
1626730419281,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,253110,253485
1626730419281,14000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,253110,267110
1626730420281,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,254110,272131
1626730420281,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,254110,254610
1626730420281,14000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,254110,268110
1626730421282,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,255111,273132
1626730421282,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,255111,255611
1626730421282,14000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,255111,269111
1626730422282,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,256111,274132
1626730422282,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,256111,256486
1626730422282,14000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,256111,270111
1626730423283,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,257112,275133
1626730423283,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,257112,257487
1626730423283,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,257112,270112
1626730424283,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,258112,276133
1626730424283,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,258112,258362
1626730424283,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,258112,271112
1626730425284,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,259113,277133
1626730425284,878,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,259113,259991
1626730425284,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,259113,272113
1626730426284,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,260113,278133
1626730426284,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,260113,260488
1626730426284,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,260113,273113
1626730427284,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,261113,279133
1626730427284,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,261113,261488
1626730427285,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,261114,274114
1626730428285,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,262114,280134
1626730428285,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,262114,262614
1626730428285,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,262114,275114
1626730429285,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,263114,281136
1626730429285,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,263114,263364
1626730429285,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,263114,276114
1626730430286,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,264115,282137
1626730430286,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,264115,264365
1626730430286,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,264115,277115
1626730431286,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,265115,283137
1626730431287,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,265116,265491
1626730431287,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,265116,278116
1626730432287,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,266116,284138
1626730432287,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,266116,266491
1626730432287,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,266116,279116
1626730433287,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,267116,285138
1626730433287,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,267116,267366
1626730433288,13000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,267117,280117
1626730434288,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,268117,286139
1626730434288,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,268117,268242
1626730434288,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,268117,280117
1626730435288,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,269117,287139
1626730435288,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,269117,269617
1626730435288,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,269117,281117
1626730436289,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,270118,288140
1626730436289,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,270118,270368
1626730436289,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,270118,282118
1626730437289,18022,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,271118,289140
1626730437289,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,271118,271243
1626730437289,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,271118,283118
1626730438290,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,272119,290140
1626730438290,748,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,272119,272867
1626730438290,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,272119,284119
1626730439290,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,273119,291140
1626730439290,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,273119,273494
1626730439290,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,273119,285119
1626730440291,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,274120,292141
1626730440291,875,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,274120,274995
1626730440291,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,274120,286120
1626730441291,18021,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,275120,293141
1626730441291,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,275120,275495
1626730441291,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,275120,287120
1626730442291,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,276120,294140
1626730442291,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,276120,276495
1626730442291,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,276120,288120
1626730443292,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,277121,295141
1626730443292,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,277121,277371
1626730443292,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,277121,289121
1626730444292,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,278121,296141
1626730444292,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,278121,278496
1626730444292,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,278121,290121
1626730445293,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,279122,297142
1626730445293,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,279122,279247
1626730445293,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,279122,291122
1626730446293,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,280122,298142
1626730446293,750,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,280122,280872
1626730446293,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,280122,292122
1626730447294,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,281123,299143
1626730447294,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,281123,281373
1626730447294,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,281123,293123
1626730448294,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,282123,300143
1626730448294,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,282123,282498
1626730448294,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,282123,294123
1626730449294,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,283123,301143
1626730449294,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,283123,283498
1626730449294,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,283123,295123
1626730450295,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,284124,302144
1626730450295,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,284124,284499
1626730450295,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,284124,296124
1626730451295,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,285124,303144
1626730451295,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,285124,285374
1626730451295,12000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,285124,297124
1626730452296,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,286125,304145
1626730452296,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,286125,286375
1626730452296,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,286125,297125
1626730453296,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,287125,305145
1626730453296,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,287125,287500
1626730453296,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,287125,298125
1626730454296,18020,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,288125,306145
1626730454297,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,288126,288376
1626730454297,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,288126,299126
1626730455297,18019,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,289126,307145
1626730455297,1002,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,289126,290128
1626730455297,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,289126,300126
1626730456297,18019,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,290126,308145
1626730456297,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,290126,290501
1626730456297,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,290126,301126
1626730457298,18019,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,291127,309146
1626730457298,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,291127,291252
1626730457298,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,291127,302127
1626730458298,18019,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,292127,310146
1626730458298,625,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,292127,292752
1626730458298,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,292127,303127
1626730459298,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,293127,311144
1626730459298,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,293127,293377
1626730459298,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,293127,304127
1626730460299,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,294128,312145
1626730460299,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,294128,294628
1626730460299,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,294128,305128
1626730461299,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,295128,313145
1626730461299,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,295128,295503
1626730461299,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,295128,306128
1626730462300,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,296129,314146
1626730462300,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,296129,296629
1626730462300,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,296129,307129
1626730463300,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,297129,315146
1626730463300,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,297129,297504
1626730463300,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,297129,308129
1626730464300,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,298129,316146
1626730464301,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,298130,298380
1626730464301,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,298130,309130
1626730465301,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,299130,317147
1626730465301,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,299130,299255
1626730465301,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,299130,310130
1626730466301,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,300130,318147
1626730466301,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,300130,300505
1626730466301,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,300130,311130
1626730467302,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,301131,319148
1626730467302,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,301131,301256
1626730467302,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,301131,312131
1626730468302,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,302131,320148
1626730468302,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,302131,302381
1626730468302,11000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,302131,313131
1626730469303,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,303132,321149
1626730469303,375,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,303132,303507
1626730469303,10000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,303132,313132
1626730470303,18017,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,304132,322149
1626730470303,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,304132,304632
1626730470303,10000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,304132,314132
1626730471303,18016,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,305132,323148
1626730471303,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,305132,305382
1626730471303,10000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,305132,315132
1626730472304,18014,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,306133,324147
1626730472304,250,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,306133,306383
1626730472304,10000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,306133,316133
1626730473304,18014,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,307133,325147
1626730473304,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0,307133,307633
1626730473304,10000,localhost TCP,,,,,true,,0,0,0,0,null,0,0,0,307133,317133
1626730474305,18014,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0,308134,326148
